[23-04-2026  6:00:02,38] Starting nightly datainmobiliaria scrape 
2026-04-30 06:02:22.975 | DEBUG    | __main__:_fetch_commune_streaming:309 -   Page 100: 139 records, has_more=True
2026-04-30 06:02:23.605 | INFO     | __main__:scrape_all:673 -   Maipú: 11505 rows written — complete
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:689 - ============================================================
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:690 - DONE: 11505 rows written in 2.2min
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:695 - ============================================================
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:698 - Next steps:
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:699 -   py src/ingestion/clean_transactions.py
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:700 -   py src/ingestion/normalize_county.py
2026-04-30 06:02:25.983 | INFO     | __main__:scrape_all:701 -   py src/features/build_features.py --skip-ieut
2026-04-30 06:02:25.984 | INFO     | __main__:scrape_all:702 -   py src/models/hedonic_model.py
[30-04-2026  6:02:26,20] Done 
